80 40
0.10000E+02
 122.5   0.966E-11 127.5   0.824E-11 132.5   0.693E-11 137.5   0.574E-11
 142.5   0.477E-11 147.5   0.391E-11 152.5   0.319E-11 157.5   0.259E-11
 162.5   0.211E-11 167.5   0.168E-11 172.5   0.130E-11 177.5   0.994E-12
 182.5   0.750E-12 187.5   0.561E-12 192.5   0.412E-12 197.5   0.298E-12
 202.5   0.224E-12 207.5   0.182E-12 212.5   0.149E-12 217.5   0.121E-12
 222.5   0.971E-13 227.5   0.773E-13 232.5   0.608E-13 237.5   0.476E-13
 242.5   0.365E-13 247.5   0.276E-13 252.5   0.206E-13 257.5   0.145E-13
 262.5   0.954E-14 267.5   0.510E-14 272.5   0.167E-14 277.5   0.164E-15
 282.5   0.000E+00 287.5   0.000E+00 292.5   0.000E+00 297.5   0.000E+00
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.15000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.122E-07
  22.5   0.363E-08  27.5   0.162E-08  32.5   0.144E-08  37.5   0.153E-08
  42.5   0.126E-08  47.5   0.825E-09  52.5   0.533E-09  57.5   0.364E-09
  62.5   0.257E-09  67.5   0.192E-09  72.5   0.149E-09  77.5   0.120E-09
  82.5   0.978E-10  87.5   0.825E-10  92.5   0.696E-10  97.5   0.598E-10
 102.5   0.522E-10 107.5   0.458E-10 112.5   0.405E-10 117.5   0.352E-10
 122.5   0.110E-10 127.5   0.954E-11 132.5   0.818E-11 137.5   0.699E-11
 142.5   0.585E-11 147.5   0.484E-11 152.5   0.403E-11 157.5   0.335E-11
 162.5   0.279E-11 167.5   0.227E-11 172.5   0.182E-11 177.5   0.145E-11
 182.5   0.114E-11 187.5   0.886E-12 192.5   0.670E-12 197.5   0.495E-12
 202.5   0.378E-12 207.5   0.310E-12 212.5   0.254E-12 217.5   0.208E-12
 222.5   0.167E-12 227.5   0.133E-12 232.5   0.104E-12 237.5   0.801E-13
 242.5   0.608E-13 247.5   0.459E-13 252.5   0.336E-13 257.5   0.234E-13
 262.5   0.148E-13 267.5   0.773E-14 272.5   0.228E-14 277.5   0.130E-15
 282.5   0.000E+00 287.5   0.642E-19 292.5   0.555E-18 297.5   0.108E-22
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.17000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.911E-08
  22.5   0.258E-08  27.5   0.119E-08  32.5   0.104E-08  37.5   0.106E-08
  42.5   0.860E-09  47.5   0.564E-09  52.5   0.363E-09  57.5   0.250E-09
  62.5   0.179E-09  67.5   0.135E-09  72.5   0.106E-09  77.5   0.857E-10
  82.5   0.706E-10  87.5   0.597E-10  92.5   0.502E-10  97.5   0.433E-10
 102.5   0.380E-10 107.5   0.334E-10 112.5   0.294E-10 117.5   0.257E-10
 122.5   0.111E-10 127.5   0.966E-11 132.5   0.829E-11 137.5   0.716E-11
 142.5   0.614E-11 147.5   0.519E-11 152.5   0.438E-11 157.5   0.369E-11
 162.5   0.311E-11 167.5   0.260E-11 172.5   0.214E-11 177.5   0.175E-11
 182.5   0.143E-11 187.5   0.116E-11 192.5   0.920E-12 197.5   0.716E-12
 202.5   0.574E-12 207.5   0.477E-12 212.5   0.397E-12 217.5   0.324E-12
 222.5   0.262E-12 227.5   0.209E-12 232.5   0.165E-12 237.5   0.128E-12
 242.5   0.983E-13 247.5   0.738E-13 252.5   0.533E-13 257.5   0.361E-13
 262.5   0.224E-13 267.5   0.115E-13 272.5   0.355E-14 277.5   0.313E-15
 282.5   0.354E-18 287.5   0.000E+00 292.5   0.114E-18 297.5   0.000E+00
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.19000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.643E-08
  22.5   0.178E-08  27.5   0.787E-09  32.5   0.682E-09  37.5   0.691E-09
  42.5   0.568E-09  47.5   0.388E-09  52.5   0.257E-09  57.5   0.178E-09
  62.5   0.131E-09  67.5   0.996E-10  72.5   0.786E-10  77.5   0.634E-10
  82.5   0.529E-10  87.5   0.442E-10  92.5   0.372E-10  97.5   0.320E-10
 102.5   0.280E-10 107.5   0.243E-10 112.5   0.213E-10 117.5   0.189E-10
 122.5   0.116E-10 127.5   0.100E-10 132.5   0.869E-11 137.5   0.756E-11
 142.5   0.648E-11 147.5   0.560E-11 152.5   0.485E-11 157.5   0.416E-11
 162.5   0.352E-11 167.5   0.297E-11 172.5   0.247E-11 177.5   0.208E-11
 182.5   0.173E-11 187.5   0.143E-11 192.5   0.116E-11 197.5   0.954E-12
 202.5   0.795E-12 207.5   0.670E-12 212.5   0.563E-12 217.5   0.466E-12
 222.5   0.383E-12 227.5   0.310E-12 232.5   0.251E-12 237.5   0.197E-12
 242.5   0.151E-12 247.5   0.111E-12 252.5   0.807E-13 257.5   0.560E-13
 262.5   0.364E-13 267.5   0.198E-13 272.5   0.738E-14 277.5   0.155E-14
 282.5   0.100E-17 287.5   0.000E+00 292.5   0.206E-20 297.5   0.000E+00
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.721E-18 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.21000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.431E-08
  22.5   0.120E-08  27.5   0.504E-09  32.5   0.422E-09  37.5   0.422E-09
  42.5   0.349E-09  47.5   0.243E-09  52.5   0.163E-09  57.5   0.115E-09
  62.5   0.872E-10  67.5   0.676E-10  72.5   0.544E-10  77.5   0.448E-10
  82.5   0.379E-10  87.5   0.318E-10  92.5   0.273E-10  97.5   0.237E-10
 102.5   0.209E-10 107.5   0.180E-10 112.5   0.158E-10 117.5   0.141E-10
 122.5   0.130E-10 127.5   0.113E-10 132.5   0.977E-11 137.5   0.841E-11
 142.5   0.721E-11 147.5   0.625E-11 152.5   0.537E-11 157.5   0.458E-11
 162.5   0.387E-11 167.5   0.328E-11 172.5   0.278E-11 177.5   0.234E-11
 182.5   0.198E-11 187.5   0.166E-11 192.5   0.136E-11 197.5   0.113E-11
 202.5   0.949E-12 207.5   0.812E-12 212.5   0.687E-12 217.5   0.579E-12
 222.5   0.481E-12 227.5   0.397E-12 232.5   0.322E-12 237.5   0.257E-12
 242.5   0.200E-12 247.5   0.152E-12 252.5   0.113E-12 257.5   0.807E-13
 262.5   0.550E-13 267.5   0.338E-13 272.5   0.173E-13 277.5   0.807E-14
 282.5   0.396E-14 287.5   0.197E-14 292.5   0.915E-15 297.5   0.189E-15
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.784E-18 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.23000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.283E-08
  22.5   0.779E-09  27.5   0.323E-09  32.5   0.263E-09  37.5   0.256E-09
  42.5   0.213E-09  47.5   0.151E-09  52.5   0.104E-09  57.5   0.785E-10
  62.5   0.611E-10  67.5   0.487E-10  72.5   0.401E-10  77.5   0.337E-10
  82.5   0.287E-10  87.5   0.246E-10  92.5   0.214E-10  97.5   0.185E-10
 102.5   0.164E-10 107.5   0.143E-10 112.5   0.126E-10 117.5   0.111E-10
 122.5   0.141E-10 127.5   0.122E-10 132.5   0.105E-10 137.5   0.909E-11
 142.5   0.778E-11 147.5   0.665E-11 152.5   0.568E-11 157.5   0.489E-11
 162.5   0.419E-11 167.5   0.360E-11 172.5   0.308E-11 177.5   0.262E-11
 182.5   0.222E-11 187.5   0.189E-11 192.5   0.160E-11 197.5   0.133E-11
 202.5   0.112E-11 207.5   0.966E-12 212.5   0.824E-12 217.5   0.699E-12
 222.5   0.591E-12 227.5   0.493E-12 232.5   0.406E-12 237.5   0.331E-12
 242.5   0.269E-12 247.5   0.215E-12 252.5   0.166E-12 257.5   0.124E-12
 262.5   0.898E-13 267.5   0.614E-13 272.5   0.395E-13 277.5   0.245E-13
 282.5   0.151E-13 287.5   0.971E-14 292.5   0.642E-14 297.5   0.378E-14
 302.5   0.184E-14 307.5   0.841E-15 312.5   0.455E-15 317.5   0.231E-15
 322.5   0.716E-16 327.5   0.449E-17 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.25000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.172E-08
  22.5   0.472E-09  27.5   0.198E-09  32.5   0.158E-09  37.5   0.154E-09
  42.5   0.129E-09  47.5   0.919E-10  52.5   0.656E-10  57.5   0.514E-10
  62.5   0.410E-10  67.5   0.336E-10  72.5   0.284E-10  77.5   0.241E-10
  82.5   0.208E-10  87.5   0.182E-10  92.5   0.159E-10  97.5   0.139E-10
 102.5   0.123E-10 107.5   0.108E-10 112.5   0.961E-11 117.5   0.845E-11
 122.5   0.136E-10 127.5   0.118E-10 132.5   0.104E-10 137.5   0.915E-11
 142.5   0.795E-11 147.5   0.693E-11 152.5   0.608E-11 157.5   0.535E-11
 162.5   0.474E-11 167.5   0.411E-11 172.5   0.354E-11 177.5   0.308E-11
 182.5   0.268E-11 187.5   0.230E-11 192.5   0.197E-11 197.5   0.169E-11
 202.5   0.145E-11 207.5   0.126E-11 212.5   0.108E-11 217.5   0.932E-12
 222.5   0.801E-12 227.5   0.682E-12 232.5   0.574E-12 237.5   0.479E-12
 242.5   0.396E-12 247.5   0.323E-12 252.5   0.260E-12 257.5   0.205E-12
 262.5   0.158E-12 267.5   0.119E-12 272.5   0.863E-13 277.5   0.585E-13
 282.5   0.375E-13 287.5   0.264E-13 292.5   0.202E-13 297.5   0.147E-13
 302.5   0.102E-13 307.5   0.670E-14 312.5   0.393E-14 317.5   0.194E-14
 322.5   0.591E-15 327.5   0.374E-16 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.129E-18
 362.5   0.206E-18 367.5   0.454E-21 372.5   0.687E-21 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.27000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.984E-09
  22.5   0.264E-09  27.5   0.111E-09  32.5   0.858E-10  37.5   0.854E-10
  42.5   0.710E-10  47.5   0.520E-10  52.5   0.399E-10  57.5   0.315E-10
  62.5   0.260E-10  67.5   0.220E-10  72.5   0.189E-10  77.5   0.164E-10
  82.5   0.145E-10  87.5   0.128E-10  92.5   0.113E-10  97.5   0.994E-11
 102.5   0.881E-11 107.5   0.786E-11 112.5   0.699E-11 117.5   0.618E-11
 122.5   0.115E-10 127.5   0.102E-10 132.5   0.898E-11 137.5   0.790E-11
 142.5   0.693E-11 147.5   0.614E-11 152.5   0.541E-11 157.5   0.476E-11
 162.5   0.418E-11 167.5   0.369E-11 172.5   0.328E-11 177.5   0.289E-11
 182.5   0.254E-11 187.5   0.221E-11 192.5   0.191E-11 197.5   0.166E-11
 202.5   0.144E-11 207.5   0.126E-11 212.5   0.110E-11 217.5   0.954E-12
 222.5   0.818E-12 227.5   0.699E-12 232.5   0.596E-12 237.5   0.508E-12
 242.5   0.431E-12 247.5   0.361E-12 252.5   0.302E-12 257.5   0.247E-12
 262.5   0.201E-12 267.5   0.159E-12 272.5   0.124E-12 277.5   0.937E-13
 282.5   0.682E-13 287.5   0.480E-13 292.5   0.339E-13 297.5   0.249E-13
 302.5   0.190E-13 307.5   0.149E-13 312.5   0.117E-13 317.5   0.846E-14
 322.5   0.561E-14 327.5   0.334E-14 332.5   0.161E-14 337.5   0.415E-15
 342.5   0.220E-16 347.5   0.750E-17 352.5   0.187E-17 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.29000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.529E-09
  22.5   0.138E-09  27.5   0.596E-10  32.5   0.464E-10  37.5   0.469E-10
  42.5   0.397E-10  47.5   0.298E-10  52.5   0.239E-10  57.5   0.194E-10
  62.5   0.165E-10  67.5   0.145E-10  72.5   0.128E-10  77.5   0.114E-10
  82.5   0.103E-10  87.5   0.934E-11  92.5   0.839E-11  97.5   0.750E-11
 102.5   0.668E-11 107.5   0.603E-11 112.5   0.540E-11 117.5   0.484E-11
 122.5   0.101E-10 127.5   0.903E-11 132.5   0.801E-11 137.5   0.710E-11
 142.5   0.636E-11 147.5   0.568E-11 152.5   0.508E-11 157.5   0.453E-11
 162.5   0.405E-11 167.5   0.362E-11 172.5   0.322E-11 177.5   0.283E-11
 182.5   0.251E-11 187.5   0.222E-11 192.5   0.195E-11 197.5   0.172E-11
 202.5   0.151E-11 207.5   0.133E-11 212.5   0.118E-11 217.5   0.105E-11
 222.5   0.915E-12 227.5   0.795E-12 232.5   0.693E-12 237.5   0.591E-12
 242.5   0.507E-12 247.5   0.431E-12 252.5   0.364E-12 257.5   0.307E-12
 262.5   0.256E-12 267.5   0.213E-12 272.5   0.175E-12 277.5   0.143E-12
 282.5   0.114E-12 287.5   0.898E-13 292.5   0.693E-13 297.5   0.532E-13
 302.5   0.399E-13 307.5   0.296E-13 312.5   0.219E-13 317.5   0.161E-13
 322.5   0.118E-13 327.5   0.863E-14 332.5   0.653E-14 337.5   0.512E-14
 342.5   0.423E-14 347.5   0.366E-14 352.5   0.314E-14 357.5   0.245E-14
 362.5   0.176E-14 367.5   0.108E-14 372.5   0.538E-15 377.5   0.193E-15
 382.5   0.158E-16 387.5   0.000E+00 392.5   0.187E-16 397.5   0.366E-16
 0.31000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.232E-09
  22.5   0.580E-10  27.5   0.197E-10  32.5   0.180E-10  37.5   0.115E-10
  42.5   0.152E-10  47.5   0.124E-10  52.5   0.763E-11  57.5   0.108E-10
  62.5   0.975E-11  67.5   0.866E-11  72.5   0.806E-11  77.5   0.779E-11
  82.5   0.692E-11  87.5   0.632E-11  92.5   0.605E-11  97.5   0.555E-11
 102.5   0.502E-11 107.5   0.449E-11 112.5   0.423E-11 117.5   0.382E-11
 122.5   0.886E-11 127.5   0.801E-11 132.5   0.721E-11 137.5   0.648E-11
